traceid,label,activity,anomaly_type,anomaly_details
838,anomaly,START,skipping_activity,"{'index': 6, 'activity': 'O'}"
838,anomaly,F,skipping_activity,"{'index': 6, 'activity': 'O'}"
838,anomaly,L,skipping_activity,"{'index': 6, 'activity': 'O'}"
838,anomaly,M,skipping_activity,"{'index': 6, 'activity': 'O'}"
838,anomaly,N,skipping_activity,"{'index': 6, 'activity': 'O'}"
838,anomaly,Q,skipping_activity,"{'index': 6, 'activity': 'O'}"
838,anomaly,P,skipping_activity,"{'index': 6, 'activity': 'O'}"
838,anomaly,R,skipping_activity,"{'index': 6, 'activity': 'O'}"
838,anomaly,S,skipping_activity,"{'index': 6, 'activity': 'O'}"
838,anomaly,T,skipping_activity,"{'index': 6, 'activity': 'O'}"
838,anomaly,U,skipping_activity,"{'index': 6, 'activity': 'O'}"
838,anomaly,END,skipping_activity,"{'index': 6, 'activity': 'O'}"
839,normal,START,,
839,normal,F,,
839,normal,G,,
839,normal,H,,
839,normal,I,,
839,normal,M,,
839,normal,N,,
839,normal,P,,
839,normal,Q,,
839,normal,O,,
839,normal,R,,
839,normal,S,,
839,normal,T,,
839,normal,U,,
839,normal,END,,
840,anomaly,START,skipping_activity,"{'index': 9, 'activity': 'S'}"
840,anomaly,F,skipping_activity,"{'index': 9, 'activity': 'S'}"
840,anomaly,L,skipping_activity,"{'index': 9, 'activity': 'S'}"
840,anomaly,M,skipping_activity,"{'index': 9, 'activity': 'S'}"
840,anomaly,O,skipping_activity,"{'index': 9, 'activity': 'S'}"
840,anomaly,N,skipping_activity,"{'index': 9, 'activity': 'S'}"
840,anomaly,P,skipping_activity,"{'index': 9, 'activity': 'S'}"
840,anomaly,Q,skipping_activity,"{'index': 9, 'activity': 'S'}"
840,anomaly,R,skipping_activity,"{'index': 9, 'activity': 'S'}"
840,anomaly,T,skipping_activity,"{'index': 9, 'activity': 'S'}"
840,anomaly,U,skipping_activity,"{'index': 9, 'activity': 'S'}"
840,anomaly,END,skipping_activity,"{'index': 9, 'activity': 'S'}"
841,normal,START,,
841,normal,F,,
841,normal,J,,
841,normal,K,,
841,normal,M,,
841,normal,P,,
841,normal,O,,
841,normal,Q,,
841,normal,N,,
841,normal,R,,
841,normal,S,,
841,normal,T,,
841,normal,U,,
841,normal,END,,
842,normal,START,,
842,normal,F,,
842,normal,J,,
842,normal,K,,
842,normal,M,,
842,normal,Q,,
842,normal,O,,
842,normal,N,,
842,normal,P,,
842,normal,R,,
842,normal,S,,
842,normal,T,,
842,normal,U,,
842,normal,END,,
843,normal,START,,
843,normal,F,,
843,normal,L,,
843,normal,M,,
843,normal,P,,
843,normal,O,,
843,normal,N,,
843,normal,Q,,
843,normal,R,,
843,normal,S,,
843,normal,T,,
843,normal,U,,
843,normal,END,,
844,normal,START,,
844,normal,F,,
844,normal,G,,
844,normal,M,,
844,normal,O,,
844,normal,Q,,
844,normal,P,,
844,normal,N,,
844,normal,R,,
844,normal,S,,
844,normal,T,,
844,normal,U,,
844,normal,END,,
845,normal,START,,
845,normal,F,,
845,normal,L,,
845,normal,M,,
845,normal,Q,,
845,normal,P,,
845,normal,O,,
845,normal,N,,
845,normal,R,,
845,normal,S,,
845,normal,T,,
845,normal,U,,
845,normal,END,,
846,normal,START,,
846,normal,F,,
846,normal,G,,
846,normal,H,,
846,normal,I,,
846,normal,M,,
846,normal,Q,,
846,normal,N,,
846,normal,P,,
846,normal,O,,
846,normal,R,,
846,normal,S,,
846,normal,T,,
846,normal,U,,
846,normal,END,,
847,normal,START,,
847,normal,F,,
847,normal,G,,
847,normal,H,,
847,normal,I,,
847,normal,M,,
847,normal,Q,,
847,normal,N,,
847,normal,P,,
847,normal,O,,
847,normal,R,,
847,normal,S,,
847,normal,T,,
847,normal,S,,
847,normal,T,,
847,normal,U,,
847,normal,END,,
848,anomaly,START,skipping_activity,"{'index': 4, 'activity': 'M'}"
848,anomaly,F,skipping_activity,"{'index': 4, 'activity': 'M'}"
848,anomaly,J,skipping_activity,"{'index': 4, 'activity': 'M'}"
848,anomaly,K,skipping_activity,"{'index': 4, 'activity': 'M'}"
848,anomaly,N,skipping_activity,"{'index': 4, 'activity': 'M'}"
848,anomaly,Q,skipping_activity,"{'index': 4, 'activity': 'M'}"
848,anomaly,O,skipping_activity,"{'index': 4, 'activity': 'M'}"
848,anomaly,P,skipping_activity,"{'index': 4, 'activity': 'M'}"
848,anomaly,R,skipping_activity,"{'index': 4, 'activity': 'M'}"
848,anomaly,S,skipping_activity,"{'index': 4, 'activity': 'M'}"
848,anomaly,T,skipping_activity,"{'index': 4, 'activity': 'M'}"
848,anomaly,U,skipping_activity,"{'index': 4, 'activity': 'M'}"
848,anomaly,END,skipping_activity,"{'index': 4, 'activity': 'M'}"
849,normal,START,,
849,normal,F,,
849,normal,G,,
849,normal,H,,
849,normal,I,,
849,normal,M,,
849,normal,N,,
849,normal,Q,,
849,normal,O,,
849,normal,P,,
849,normal,R,,
849,normal,S,,
849,normal,T,,
849,normal,U,,
849,normal,END,,
850,anomaly,START,skipping_activity,"{'index': 7, 'activity': 'N'}"
850,anomaly,F,skipping_activity,"{'index': 7, 'activity': 'N'}"
850,anomaly,G,skipping_activity,"{'index': 7, 'activity': 'N'}"
850,anomaly,M,skipping_activity,"{'index': 7, 'activity': 'N'}"
850,anomaly,P,skipping_activity,"{'index': 7, 'activity': 'N'}"
850,anomaly,Q,skipping_activity,"{'index': 7, 'activity': 'N'}"
850,anomaly,O,skipping_activity,"{'index': 7, 'activity': 'N'}"
850,anomaly,R,skipping_activity,"{'index': 7, 'activity': 'N'}"
850,anomaly,S,skipping_activity,"{'index': 7, 'activity': 'N'}"
850,anomaly,T,skipping_activity,"{'index': 7, 'activity': 'N'}"
850,anomaly,U,skipping_activity,"{'index': 7, 'activity': 'N'}"
850,anomaly,END,skipping_activity,"{'index': 7, 'activity': 'N'}"
851,anomaly,START,skipping_activity,"{'index': 5, 'activity': 'Q'}"
851,anomaly,F,skipping_activity,"{'index': 5, 'activity': 'Q'}"
851,anomaly,L,skipping_activity,"{'index': 5, 'activity': 'Q'}"
851,anomaly,M,skipping_activity,"{'index': 5, 'activity': 'Q'}"
851,anomaly,O,skipping_activity,"{'index': 5, 'activity': 'Q'}"
851,anomaly,P,skipping_activity,"{'index': 5, 'activity': 'Q'}"
851,anomaly,N,skipping_activity,"{'index': 5, 'activity': 'Q'}"
851,anomaly,R,skipping_activity,"{'index': 5, 'activity': 'Q'}"
851,anomaly,S,skipping_activity,"{'index': 5, 'activity': 'Q'}"
851,anomaly,T,skipping_activity,"{'index': 5, 'activity': 'Q'}"
851,anomaly,U,skipping_activity,"{'index': 5, 'activity': 'Q'}"
851,anomaly,END,skipping_activity,"{'index': 5, 'activity': 'Q'}"
852,normal,START,,
852,normal,F,,
852,normal,J,,
852,normal,K,,
852,normal,M,,
852,normal,N,,
852,normal,O,,
852,normal,Q,,
852,normal,P,,
852,normal,R,,
852,normal,S,,
852,normal,T,,
852,normal,U,,
852,normal,END,,
853,anomaly,START,skipping_activity,"{'index': 11, 'activity': 'T'}"
853,anomaly,F,skipping_activity,"{'index': 11, 'activity': 'T'}"
853,anomaly,J,skipping_activity,"{'index': 11, 'activity': 'T'}"
853,anomaly,K,skipping_activity,"{'index': 11, 'activity': 'T'}"
853,anomaly,M,skipping_activity,"{'index': 11, 'activity': 'T'}"
853,anomaly,O,skipping_activity,"{'index': 11, 'activity': 'T'}"
853,anomaly,Q,skipping_activity,"{'index': 11, 'activity': 'T'}"
853,anomaly,P,skipping_activity,"{'index': 11, 'activity': 'T'}"
853,anomaly,N,skipping_activity,"{'index': 11, 'activity': 'T'}"
853,anomaly,R,skipping_activity,"{'index': 11, 'activity': 'T'}"
853,anomaly,S,skipping_activity,"{'index': 11, 'activity': 'T'}"
853,anomaly,U,skipping_activity,"{'index': 11, 'activity': 'T'}"
853,anomaly,END,skipping_activity,"{'index': 11, 'activity': 'T'}"
854,normal,START,,
854,normal,F,,
854,normal,L,,
854,normal,M,,
854,normal,O,,
854,normal,Q,,
854,normal,P,,
854,normal,N,,
854,normal,R,,
854,normal,S,,
854,normal,T,,
854,normal,U,,
854,normal,END,,
855,anomaly,START,skipping_activity,"{'index': 9, 'activity': 'S'}"
855,anomaly,F,skipping_activity,"{'index': 9, 'activity': 'S'}"
855,anomaly,G,skipping_activity,"{'index': 9, 'activity': 'S'}"
855,anomaly,M,skipping_activity,"{'index': 9, 'activity': 'S'}"
855,anomaly,Q,skipping_activity,"{'index': 9, 'activity': 'S'}"
855,anomaly,P,skipping_activity,"{'index': 9, 'activity': 'S'}"
855,anomaly,O,skipping_activity,"{'index': 9, 'activity': 'S'}"
855,anomaly,N,skipping_activity,"{'index': 9, 'activity': 'S'}"
855,anomaly,R,skipping_activity,"{'index': 9, 'activity': 'S'}"
855,anomaly,T,skipping_activity,"{'index': 9, 'activity': 'S'}"
855,anomaly,U,skipping_activity,"{'index': 9, 'activity': 'S'}"
855,anomaly,END,skipping_activity,"{'index': 9, 'activity': 'S'}"
856,normal,START,,
856,normal,F,,
856,normal,L,,
856,normal,M,,
856,normal,Q,,
856,normal,N,,
856,normal,O,,
856,normal,P,,
856,normal,R,,
856,normal,S,,
856,normal,T,,
856,normal,U,,
856,normal,END,,
857,anomaly,START,skipping_activity,"{'index': 1, 'activity': 'F'}"
857,anomaly,J,skipping_activity,"{'index': 1, 'activity': 'F'}"
857,anomaly,K,skipping_activity,"{'index': 1, 'activity': 'F'}"
857,anomaly,M,skipping_activity,"{'index': 1, 'activity': 'F'}"
857,anomaly,Q,skipping_activity,"{'index': 1, 'activity': 'F'}"
857,anomaly,P,skipping_activity,"{'index': 1, 'activity': 'F'}"
857,anomaly,N,skipping_activity,"{'index': 1, 'activity': 'F'}"
857,anomaly,O,skipping_activity,"{'index': 1, 'activity': 'F'}"
857,anomaly,R,skipping_activity,"{'index': 1, 'activity': 'F'}"
857,anomaly,S,skipping_activity,"{'index': 1, 'activity': 'F'}"
857,anomaly,T,skipping_activity,"{'index': 1, 'activity': 'F'}"
857,anomaly,U,skipping_activity,"{'index': 1, 'activity': 'F'}"
857,anomaly,END,skipping_activity,"{'index': 1, 'activity': 'F'}"
858,normal,START,,
858,normal,F,,
858,normal,G,,
858,normal,M,,
858,normal,Q,,
858,normal,P,,
858,normal,O,,
858,normal,N,,
858,normal,R,,
858,normal,S,,
858,normal,T,,
858,normal,U,,
858,normal,END,,
859,normal,START,,
859,normal,F,,
859,normal,J,,
859,normal,K,,
859,normal,M,,
859,normal,N,,
859,normal,O,,
859,normal,Q,,
859,normal,P,,
859,normal,R,,
859,normal,S,,
859,normal,T,,
859,normal,U,,
859,normal,END,,
860,anomaly,START,skipping_activity,"{'index': 1, 'activity': 'F'}"
860,anomaly,J,skipping_activity,"{'index': 1, 'activity': 'F'}"
860,anomaly,K,skipping_activity,"{'index': 1, 'activity': 'F'}"
860,anomaly,M,skipping_activity,"{'index': 1, 'activity': 'F'}"
860,anomaly,Q,skipping_activity,"{'index': 1, 'activity': 'F'}"
860,anomaly,O,skipping_activity,"{'index': 1, 'activity': 'F'}"
860,anomaly,N,skipping_activity,"{'index': 1, 'activity': 'F'}"
860,anomaly,P,skipping_activity,"{'index': 1, 'activity': 'F'}"
860,anomaly,R,skipping_activity,"{'index': 1, 'activity': 'F'}"
860,anomaly,S,skipping_activity,"{'index': 1, 'activity': 'F'}"
860,anomaly,T,skipping_activity,"{'index': 1, 'activity': 'F'}"
860,anomaly,U,skipping_activity,"{'index': 1, 'activity': 'F'}"
860,anomaly,END,skipping_activity,"{'index': 1, 'activity': 'F'}"
861,anomaly,START,skipping_activity,"{'index': 11, 'activity': 'T'}"
861,anomaly,F,skipping_activity,"{'index': 11, 'activity': 'T'}"
861,anomaly,J,skipping_activity,"{'index': 11, 'activity': 'T'}"
861,anomaly,K,skipping_activity,"{'index': 11, 'activity': 'T'}"
861,anomaly,M,skipping_activity,"{'index': 11, 'activity': 'T'}"
861,anomaly,P,skipping_activity,"{'index': 11, 'activity': 'T'}"
861,anomaly,O,skipping_activity,"{'index': 11, 'activity': 'T'}"
861,anomaly,Q,skipping_activity,"{'index': 11, 'activity': 'T'}"
861,anomaly,N,skipping_activity,"{'index': 11, 'activity': 'T'}"
861,anomaly,R,skipping_activity,"{'index': 11, 'activity': 'T'}"
861,anomaly,S,skipping_activity,"{'index': 11, 'activity': 'T'}"
861,anomaly,U,skipping_activity,"{'index': 11, 'activity': 'T'}"
861,anomaly,END,skipping_activity,"{'index': 11, 'activity': 'T'}"
862,normal,START,,
862,normal,F,,
862,normal,G,,
862,normal,H,,
862,normal,I,,
862,normal,M,,
862,normal,P,,
862,normal,Q,,
862,normal,O,,
862,normal,N,,
862,normal,R,,
862,normal,S,,
862,normal,T,,
862,normal,U,,
862,normal,END,,
863,normal,START,,
863,normal,F,,
863,normal,G,,
863,normal,H,,
863,normal,I,,
863,normal,M,,
863,normal,N,,
863,normal,O,,
863,normal,Q,,
863,normal,P,,
863,normal,R,,
863,normal,S,,
863,normal,T,,
863,normal,U,,
863,normal,END,,
864,normal,START,,
864,normal,F,,
864,normal,J,,
864,normal,K,,
864,normal,M,,
864,normal,N,,
864,normal,O,,
864,normal,P,,
864,normal,Q,,
864,normal,R,,
864,normal,S,,
864,normal,T,,
864,normal,U,,
864,normal,END,,
865,normal,START,,
865,normal,F,,
865,normal,J,,
865,normal,K,,
865,normal,M,,
865,normal,O,,
865,normal,N,,
865,normal,Q,,
865,normal,P,,
865,normal,R,,
865,normal,S,,
865,normal,T,,
865,normal,U,,
865,normal,END,,
866,normal,START,,
866,normal,F,,
866,normal,J,,
866,normal,K,,
866,normal,M,,
866,normal,N,,
866,normal,O,,
866,normal,P,,
866,normal,Q,,
866,normal,R,,
866,normal,S,,
866,normal,T,,
866,normal,U,,
866,normal,END,,
867,anomaly,START,skipping_activity,"{'index': 12, 'activity': 'T'}"
867,anomaly,F,skipping_activity,"{'index': 12, 'activity': 'T'}"
867,anomaly,G,skipping_activity,"{'index': 12, 'activity': 'T'}"
867,anomaly,H,skipping_activity,"{'index': 12, 'activity': 'T'}"
867,anomaly,I,skipping_activity,"{'index': 12, 'activity': 'T'}"
867,anomaly,M,skipping_activity,"{'index': 12, 'activity': 'T'}"
867,anomaly,O,skipping_activity,"{'index': 12, 'activity': 'T'}"
867,anomaly,N,skipping_activity,"{'index': 12, 'activity': 'T'}"
867,anomaly,P,skipping_activity,"{'index': 12, 'activity': 'T'}"
867,anomaly,Q,skipping_activity,"{'index': 12, 'activity': 'T'}"
867,anomaly,R,skipping_activity,"{'index': 12, 'activity': 'T'}"
867,anomaly,S,skipping_activity,"{'index': 12, 'activity': 'T'}"
867,anomaly,U,skipping_activity,"{'index': 12, 'activity': 'T'}"
867,anomaly,END,skipping_activity,"{'index': 12, 'activity': 'T'}"
868,anomaly,START,skipping_activity,"{'index': 1, 'activity': 'F'}"
868,anomaly,G,skipping_activity,"{'index': 1, 'activity': 'F'}"
868,anomaly,M,skipping_activity,"{'index': 1, 'activity': 'F'}"
868,anomaly,O,skipping_activity,"{'index': 1, 'activity': 'F'}"
868,anomaly,Q,skipping_activity,"{'index': 1, 'activity': 'F'}"
868,anomaly,P,skipping_activity,"{'index': 1, 'activity': 'F'}"
868,anomaly,N,skipping_activity,"{'index': 1, 'activity': 'F'}"
868,anomaly,R,skipping_activity,"{'index': 1, 'activity': 'F'}"
868,anomaly,S,skipping_activity,"{'index': 1, 'activity': 'F'}"
868,anomaly,T,skipping_activity,"{'index': 1, 'activity': 'F'}"
868,anomaly,U,skipping_activity,"{'index': 1, 'activity': 'F'}"
868,anomaly,END,skipping_activity,"{'index': 1, 'activity': 'F'}"
869,normal,START,,
869,normal,F,,
869,normal,G,,
869,normal,H,,
869,normal,I,,
869,normal,M,,
869,normal,P,,
869,normal,O,,
869,normal,N,,
869,normal,Q,,
869,normal,R,,
869,normal,S,,
869,normal,T,,
869,normal,U,,
869,normal,END,,
870,anomaly,START,skipping_activity,"{'index': 5, 'activity': 'P'}"
870,anomaly,F,skipping_activity,"{'index': 5, 'activity': 'P'}"
870,anomaly,G,skipping_activity,"{'index': 5, 'activity': 'P'}"
870,anomaly,M,skipping_activity,"{'index': 5, 'activity': 'P'}"
870,anomaly,Q,skipping_activity,"{'index': 5, 'activity': 'P'}"
870,anomaly,N,skipping_activity,"{'index': 5, 'activity': 'P'}"
870,anomaly,O,skipping_activity,"{'index': 5, 'activity': 'P'}"
870,anomaly,R,skipping_activity,"{'index': 5, 'activity': 'P'}"
870,anomaly,S,skipping_activity,"{'index': 5, 'activity': 'P'}"
870,anomaly,T,skipping_activity,"{'index': 5, 'activity': 'P'}"
870,anomaly,U,skipping_activity,"{'index': 5, 'activity': 'P'}"
870,anomaly,END,skipping_activity,"{'index': 5, 'activity': 'P'}"
871,normal,START,,
871,normal,F,,
871,normal,J,,
871,normal,K,,
871,normal,M,,
871,normal,O,,
871,normal,Q,,
871,normal,P,,
871,normal,N,,
871,normal,R,,
871,normal,S,,
871,normal,T,,
871,normal,U,,
871,normal,END,,
872,normal,START,,
872,normal,F,,
872,normal,J,,
872,normal,K,,
872,normal,M,,
872,normal,O,,
872,normal,Q,,
872,normal,P,,
872,normal,N,,
872,normal,R,,
872,normal,S,,
872,normal,T,,
872,normal,U,,
872,normal,END,,
873,normal,START,,
873,normal,F,,
873,normal,G,,
873,normal,M,,
873,normal,P,,
873,normal,Q,,
873,normal,N,,
873,normal,O,,
873,normal,R,,
873,normal,S,,
873,normal,T,,
873,normal,U,,
873,normal,END,,
874,anomaly,START,skipping_activity,"{'index': 5, 'activity': 'N'}"
874,anomaly,F,skipping_activity,"{'index': 5, 'activity': 'N'}"
874,anomaly,J,skipping_activity,"{'index': 5, 'activity': 'N'}"
874,anomaly,K,skipping_activity,"{'index': 5, 'activity': 'N'}"
874,anomaly,M,skipping_activity,"{'index': 5, 'activity': 'N'}"
874,anomaly,O,skipping_activity,"{'index': 5, 'activity': 'N'}"
874,anomaly,P,skipping_activity,"{'index': 5, 'activity': 'N'}"
874,anomaly,Q,skipping_activity,"{'index': 5, 'activity': 'N'}"
874,anomaly,R,skipping_activity,"{'index': 5, 'activity': 'N'}"
874,anomaly,S,skipping_activity,"{'index': 5, 'activity': 'N'}"
874,anomaly,T,skipping_activity,"{'index': 5, 'activity': 'N'}"
874,anomaly,U,skipping_activity,"{'index': 5, 'activity': 'N'}"
874,anomaly,END,skipping_activity,"{'index': 5, 'activity': 'N'}"
875,normal,START,,
875,normal,F,,
875,normal,J,,
875,normal,K,,
875,normal,M,,
875,normal,N,,
875,normal,Q,,
875,normal,O,,
875,normal,P,,
875,normal,R,,
875,normal,S,,
875,normal,T,,
875,normal,U,,
875,normal,END,,
876,normal,START,,
876,normal,F,,
876,normal,J,,
876,normal,K,,
876,normal,M,,
876,normal,O,,
876,normal,Q,,
876,normal,N,,
876,normal,P,,
876,normal,R,,
876,normal,S,,
876,normal,T,,
876,normal,U,,
876,normal,END,,
877,normal,START,,
877,normal,F,,
877,normal,L,,
877,normal,M,,
877,normal,Q,,
877,normal,O,,
877,normal,P,,
877,normal,N,,
877,normal,R,,
877,normal,S,,
877,normal,T,,
877,normal,U,,
877,normal,END,,
878,normal,START,,
878,normal,F,,
878,normal,G,,
878,normal,M,,
878,normal,O,,
878,normal,N,,
878,normal,Q,,
878,normal,P,,
878,normal,R,,
878,normal,S,,
878,normal,T,,
878,normal,U,,
878,normal,END,,
879,normal,START,,
879,normal,F,,
879,normal,G,,
879,normal,M,,
879,normal,P,,
879,normal,N,,
879,normal,O,,
879,normal,Q,,
879,normal,R,,
879,normal,S,,
879,normal,T,,
879,normal,U,,
879,normal,END,,
880,normal,START,,
880,normal,F,,
880,normal,G,,
880,normal,M,,
880,normal,O,,
880,normal,Q,,
880,normal,N,,
880,normal,P,,
880,normal,R,,
880,normal,S,,
880,normal,T,,
880,normal,U,,
880,normal,END,,
881,normal,START,,
881,normal,F,,
881,normal,L,,
881,normal,M,,
881,normal,N,,
881,normal,O,,
881,normal,P,,
881,normal,Q,,
881,normal,R,,
881,normal,S,,
881,normal,T,,
881,normal,U,,
881,normal,END,,
882,normal,START,,
882,normal,F,,
882,normal,L,,
882,normal,M,,
882,normal,N,,
882,normal,O,,
882,normal,P,,
882,normal,Q,,
882,normal,R,,
882,normal,S,,
882,normal,T,,
882,normal,U,,
882,normal,END,,
883,normal,START,,
883,normal,F,,
883,normal,J,,
883,normal,K,,
883,normal,M,,
883,normal,N,,
883,normal,Q,,
883,normal,P,,
883,normal,O,,
883,normal,R,,
883,normal,S,,
883,normal,T,,
883,normal,U,,
883,normal,END,,
884,normal,START,,
884,normal,F,,
884,normal,J,,
884,normal,K,,
884,normal,M,,
884,normal,N,,
884,normal,Q,,
884,normal,P,,
884,normal,O,,
884,normal,R,,
884,normal,S,,
884,normal,T,,
884,normal,U,,
884,normal,END,,
885,normal,START,,
885,normal,F,,
885,normal,G,,
885,normal,M,,
885,normal,O,,
885,normal,N,,
885,normal,P,,
885,normal,Q,,
885,normal,R,,
885,normal,S,,
885,normal,T,,
885,normal,U,,
885,normal,END,,
886,normal,START,,
886,normal,F,,
886,normal,J,,
886,normal,K,,
886,normal,M,,
886,normal,N,,
886,normal,P,,
886,normal,O,,
886,normal,Q,,
886,normal,R,,
886,normal,S,,
886,normal,T,,
886,normal,U,,
886,normal,END,,
887,anomaly,START,skipping_activity,"{'index': 1, 'activity': 'F'}"
887,anomaly,G,skipping_activity,"{'index': 1, 'activity': 'F'}"
887,anomaly,H,skipping_activity,"{'index': 1, 'activity': 'F'}"
887,anomaly,I,skipping_activity,"{'index': 1, 'activity': 'F'}"
887,anomaly,M,skipping_activity,"{'index': 1, 'activity': 'F'}"
887,anomaly,P,skipping_activity,"{'index': 1, 'activity': 'F'}"
887,anomaly,Q,skipping_activity,"{'index': 1, 'activity': 'F'}"
887,anomaly,N,skipping_activity,"{'index': 1, 'activity': 'F'}"
887,anomaly,O,skipping_activity,"{'index': 1, 'activity': 'F'}"
887,anomaly,R,skipping_activity,"{'index': 1, 'activity': 'F'}"
887,anomaly,S,skipping_activity,"{'index': 1, 'activity': 'F'}"
887,anomaly,T,skipping_activity,"{'index': 1, 'activity': 'F'}"
887,anomaly,U,skipping_activity,"{'index': 1, 'activity': 'F'}"
887,anomaly,END,skipping_activity,"{'index': 1, 'activity': 'F'}"
888,normal,START,,
888,normal,F,,
888,normal,L,,
888,normal,M,,
888,normal,Q,,
888,normal,N,,
888,normal,O,,
888,normal,P,,
888,normal,R,,
888,normal,S,,
888,normal,T,,
888,normal,U,,
888,normal,END,,
889,anomaly,START,skipping_activity,"{'index': 10, 'activity': 'T'}"
889,anomaly,F,skipping_activity,"{'index': 10, 'activity': 'T'}"
889,anomaly,G,skipping_activity,"{'index': 10, 'activity': 'T'}"
889,anomaly,M,skipping_activity,"{'index': 10, 'activity': 'T'}"
889,anomaly,Q,skipping_activity,"{'index': 10, 'activity': 'T'}"
889,anomaly,P,skipping_activity,"{'index': 10, 'activity': 'T'}"
889,anomaly,N,skipping_activity,"{'index': 10, 'activity': 'T'}"
889,anomaly,O,skipping_activity,"{'index': 10, 'activity': 'T'}"
889,anomaly,R,skipping_activity,"{'index': 10, 'activity': 'T'}"
