traceid,label,activity,anomaly_type,anomaly_details
439,normal,END,,
440,normal,START,,
440,normal,F,,
440,normal,J,,
440,normal,K,,
440,normal,M,,
440,normal,Q,,
440,normal,O,,
440,normal,P,,
440,normal,N,,
440,normal,R,,
440,normal,S,,
440,normal,T,,
440,normal,U,,
440,normal,END,,
441,anomaly,START,skipping_activity,"{'index': 10, 'activity': 'R'}"
441,anomaly,F,skipping_activity,"{'index': 10, 'activity': 'R'}"
441,anomaly,G,skipping_activity,"{'index': 10, 'activity': 'R'}"
441,anomaly,H,skipping_activity,"{'index': 10, 'activity': 'R'}"
441,anomaly,I,skipping_activity,"{'index': 10, 'activity': 'R'}"
441,anomaly,M,skipping_activity,"{'index': 10, 'activity': 'R'}"
441,anomaly,Q,skipping_activity,"{'index': 10, 'activity': 'R'}"
441,anomaly,N,skipping_activity,"{'index': 10, 'activity': 'R'}"
441,anomaly,O,skipping_activity,"{'index': 10, 'activity': 'R'}"
441,anomaly,P,skipping_activity,"{'index': 10, 'activity': 'R'}"
441,anomaly,S,skipping_activity,"{'index': 10, 'activity': 'R'}"
441,anomaly,T,skipping_activity,"{'index': 10, 'activity': 'R'}"
441,anomaly,U,skipping_activity,"{'index': 10, 'activity': 'R'}"
441,anomaly,END,skipping_activity,"{'index': 10, 'activity': 'R'}"
442,normal,START,,
442,normal,F,,
442,normal,L,,
442,normal,M,,
442,normal,O,,
442,normal,P,,
442,normal,Q,,
442,normal,N,,
442,normal,R,,
442,normal,S,,
442,normal,T,,
442,normal,U,,
442,normal,END,,
443,normal,START,,
443,normal,F,,
443,normal,L,,
443,normal,M,,
443,normal,Q,,
443,normal,P,,
443,normal,O,,
443,normal,N,,
443,normal,R,,
443,normal,S,,
443,normal,T,,
443,normal,U,,
443,normal,END,,
444,normal,START,,
444,normal,F,,
444,normal,L,,
444,normal,M,,
444,normal,O,,
444,normal,Q,,
444,normal,P,,
444,normal,N,,
444,normal,R,,
444,normal,S,,
444,normal,T,,
444,normal,U,,
444,normal,END,,
445,normal,START,,
445,normal,F,,
445,normal,G,,
445,normal,H,,
445,normal,I,,
445,normal,M,,
445,normal,N,,
445,normal,P,,
445,normal,O,,
445,normal,Q,,
445,normal,R,,
445,normal,S,,
445,normal,T,,
445,normal,U,,
445,normal,END,,
446,normal,START,,
446,normal,F,,
446,normal,G,,
446,normal,H,,
446,normal,I,,
446,normal,M,,
446,normal,O,,
446,normal,Q,,
446,normal,N,,
446,normal,P,,
446,normal,R,,
446,normal,S,,
446,normal,T,,
446,normal,U,,
446,normal,END,,
447,normal,START,,
447,normal,F,,
447,normal,J,,
447,normal,K,,
447,normal,M,,
447,normal,P,,
447,normal,N,,
447,normal,Q,,
447,normal,O,,
447,normal,R,,
447,normal,S,,
447,normal,T,,
447,normal,U,,
447,normal,END,,
448,normal,START,,
448,normal,F,,
448,normal,L,,
448,normal,M,,
448,normal,N,,
448,normal,Q,,
448,normal,O,,
448,normal,P,,
448,normal,R,,
448,normal,S,,
448,normal,T,,
448,normal,U,,
448,normal,END,,
449,normal,START,,
449,normal,F,,
449,normal,J,,
449,normal,K,,
449,normal,M,,
449,normal,N,,
449,normal,O,,
449,normal,P,,
449,normal,Q,,
449,normal,R,,
449,normal,S,,
449,normal,T,,
449,normal,U,,
449,normal,END,,
450,normal,START,,
450,normal,F,,
450,normal,L,,
450,normal,M,,
450,normal,O,,
450,normal,P,,
450,normal,Q,,
450,normal,N,,
450,normal,R,,
450,normal,S,,
450,normal,T,,
450,normal,U,,
450,normal,END,,
451,normal,START,,
451,normal,F,,
451,normal,J,,
451,normal,K,,
451,normal,M,,
451,normal,Q,,
451,normal,O,,
451,normal,P,,
451,normal,N,,
451,normal,R,,
451,normal,S,,
451,normal,T,,
451,normal,U,,
451,normal,END,,
452,normal,START,,
452,normal,F,,
452,normal,J,,
452,normal,K,,
452,normal,M,,
452,normal,P,,
452,normal,O,,
452,normal,N,,
452,normal,Q,,
452,normal,R,,
452,normal,S,,
452,normal,T,,
452,normal,U,,
452,normal,END,,
453,normal,START,,
453,normal,F,,
453,normal,J,,
453,normal,K,,
453,normal,M,,
453,normal,Q,,
453,normal,N,,
453,normal,O,,
453,normal,P,,
453,normal,R,,
453,normal,S,,
453,normal,T,,
453,normal,U,,
453,normal,END,,
454,normal,START,,
454,normal,F,,
454,normal,J,,
454,normal,K,,
454,normal,M,,
454,normal,Q,,
454,normal,N,,
454,normal,O,,
454,normal,P,,
454,normal,R,,
454,normal,S,,
454,normal,T,,
454,normal,U,,
454,normal,END,,
455,anomaly,START,skipping_activity,"{'index': 5, 'activity': 'P'}"
455,anomaly,F,skipping_activity,"{'index': 5, 'activity': 'P'}"
455,anomaly,L,skipping_activity,"{'index': 5, 'activity': 'P'}"
455,anomaly,M,skipping_activity,"{'index': 5, 'activity': 'P'}"
455,anomaly,N,skipping_activity,"{'index': 5, 'activity': 'P'}"
455,anomaly,Q,skipping_activity,"{'index': 5, 'activity': 'P'}"
455,anomaly,O,skipping_activity,"{'index': 5, 'activity': 'P'}"
455,anomaly,R,skipping_activity,"{'index': 5, 'activity': 'P'}"
455,anomaly,S,skipping_activity,"{'index': 5, 'activity': 'P'}"
455,anomaly,T,skipping_activity,"{'index': 5, 'activity': 'P'}"
455,anomaly,U,skipping_activity,"{'index': 5, 'activity': 'P'}"
455,anomaly,END,skipping_activity,"{'index': 5, 'activity': 'P'}"
456,normal,START,,
456,normal,F,,
456,normal,G,,
456,normal,H,,
456,normal,I,,
456,normal,M,,
456,normal,Q,,
456,normal,P,,
456,normal,O,,
456,normal,N,,
456,normal,R,,
456,normal,S,,
456,normal,T,,
456,normal,U,,
456,normal,END,,
457,normal,START,,
457,normal,F,,
457,normal,L,,
457,normal,M,,
457,normal,N,,
457,normal,P,,
457,normal,Q,,
457,normal,O,,
457,normal,R,,
457,normal,S,,
457,normal,T,,
457,normal,U,,
457,normal,END,,
458,anomaly,START,skipping_activity,"{'index': 5, 'activity': 'P'}"
458,anomaly,F,skipping_activity,"{'index': 5, 'activity': 'P'}"
458,anomaly,L,skipping_activity,"{'index': 5, 'activity': 'P'}"
458,anomaly,M,skipping_activity,"{'index': 5, 'activity': 'P'}"
458,anomaly,Q,skipping_activity,"{'index': 5, 'activity': 'P'}"
458,anomaly,N,skipping_activity,"{'index': 5, 'activity': 'P'}"
458,anomaly,O,skipping_activity,"{'index': 5, 'activity': 'P'}"
458,anomaly,R,skipping_activity,"{'index': 5, 'activity': 'P'}"
458,anomaly,S,skipping_activity,"{'index': 5, 'activity': 'P'}"
458,anomaly,T,skipping_activity,"{'index': 5, 'activity': 'P'}"
458,anomaly,U,skipping_activity,"{'index': 5, 'activity': 'P'}"
458,anomaly,END,skipping_activity,"{'index': 5, 'activity': 'P'}"
459,normal,START,,
459,normal,F,,
459,normal,J,,
459,normal,K,,
459,normal,M,,
459,normal,N,,
459,normal,Q,,
459,normal,O,,
459,normal,P,,
459,normal,R,,
459,normal,S,,
459,normal,T,,
459,normal,U,,
459,normal,END,,
460,normal,START,,
460,normal,F,,
460,normal,J,,
460,normal,K,,
460,normal,M,,
460,normal,O,,
460,normal,P,,
460,normal,Q,,
460,normal,N,,
460,normal,R,,
460,normal,S,,
460,normal,T,,
460,normal,U,,
460,normal,END,,
461,normal,START,,
461,normal,F,,
461,normal,L,,
461,normal,M,,
461,normal,Q,,
461,normal,P,,
461,normal,O,,
461,normal,N,,
461,normal,R,,
461,normal,S,,
461,normal,T,,
461,normal,U,,
461,normal,END,,
462,normal,START,,
462,normal,F,,
462,normal,G,,
462,normal,H,,
462,normal,I,,
462,normal,M,,
462,normal,O,,
462,normal,Q,,
462,normal,N,,
462,normal,P,,
462,normal,R,,
462,normal,S,,
462,normal,T,,
462,normal,U,,
462,normal,END,,
463,normal,START,,
463,normal,F,,
463,normal,G,,
463,normal,M,,
463,normal,P,,
463,normal,Q,,
463,normal,O,,
463,normal,N,,
463,normal,R,,
463,normal,S,,
463,normal,T,,
463,normal,U,,
463,normal,END,,
464,normal,START,,
464,normal,F,,
464,normal,L,,
464,normal,M,,
464,normal,P,,
464,normal,O,,
464,normal,Q,,
464,normal,N,,
464,normal,R,,
464,normal,S,,
464,normal,T,,
464,normal,U,,
464,normal,END,,
465,anomaly,START,skipping_activity,"{'index': 6, 'activity': 'N'}"
465,anomaly,F,skipping_activity,"{'index': 6, 'activity': 'N'}"
465,anomaly,J,skipping_activity,"{'index': 6, 'activity': 'N'}"
465,anomaly,K,skipping_activity,"{'index': 6, 'activity': 'N'}"
465,anomaly,M,skipping_activity,"{'index': 6, 'activity': 'N'}"
465,anomaly,Q,skipping_activity,"{'index': 6, 'activity': 'N'}"
465,anomaly,P,skipping_activity,"{'index': 6, 'activity': 'N'}"
465,anomaly,O,skipping_activity,"{'index': 6, 'activity': 'N'}"
465,anomaly,R,skipping_activity,"{'index': 6, 'activity': 'N'}"
465,anomaly,S,skipping_activity,"{'index': 6, 'activity': 'N'}"
465,anomaly,T,skipping_activity,"{'index': 6, 'activity': 'N'}"
465,anomaly,U,skipping_activity,"{'index': 6, 'activity': 'N'}"
465,anomaly,END,skipping_activity,"{'index': 6, 'activity': 'N'}"
466,normal,START,,
466,normal,F,,
466,normal,L,,
466,normal,M,,
466,normal,O,,
466,normal,N,,
466,normal,Q,,
466,normal,P,,
466,normal,R,,
466,normal,S,,
466,normal,T,,
466,normal,U,,
466,normal,END,,
467,anomaly,START,skipping_activity,"{'index': 2, 'activity': 'G'}"
467,anomaly,F,skipping_activity,"{'index': 2, 'activity': 'G'}"
467,anomaly,M,skipping_activity,"{'index': 2, 'activity': 'G'}"
467,anomaly,O,skipping_activity,"{'index': 2, 'activity': 'G'}"
467,anomaly,N,skipping_activity,"{'index': 2, 'activity': 'G'}"
467,anomaly,Q,skipping_activity,"{'index': 2, 'activity': 'G'}"
467,anomaly,P,skipping_activity,"{'index': 2, 'activity': 'G'}"
467,anomaly,R,skipping_activity,"{'index': 2, 'activity': 'G'}"
467,anomaly,S,skipping_activity,"{'index': 2, 'activity': 'G'}"
467,anomaly,T,skipping_activity,"{'index': 2, 'activity': 'G'}"
467,anomaly,S,skipping_activity,"{'index': 2, 'activity': 'G'}"
467,anomaly,T,skipping_activity,"{'index': 2, 'activity': 'G'}"
467,anomaly,U,skipping_activity,"{'index': 2, 'activity': 'G'}"
467,anomaly,END,skipping_activity,"{'index': 2, 'activity': 'G'}"
468,anomaly,START,skipping_activity,"{'index': 8, 'activity': 'R'}"
468,anomaly,F,skipping_activity,"{'index': 8, 'activity': 'R'}"
468,anomaly,L,skipping_activity,"{'index': 8, 'activity': 'R'}"
468,anomaly,M,skipping_activity,"{'index': 8, 'activity': 'R'}"
468,anomaly,Q,skipping_activity,"{'index': 8, 'activity': 'R'}"
468,anomaly,O,skipping_activity,"{'index': 8, 'activity': 'R'}"
468,anomaly,P,skipping_activity,"{'index': 8, 'activity': 'R'}"
468,anomaly,N,skipping_activity,"{'index': 8, 'activity': 'R'}"
468,anomaly,S,skipping_activity,"{'index': 8, 'activity': 'R'}"
468,anomaly,T,skipping_activity,"{'index': 8, 'activity': 'R'}"
468,anomaly,U,skipping_activity,"{'index': 8, 'activity': 'R'}"
468,anomaly,END,skipping_activity,"{'index': 8, 'activity': 'R'}"
469,anomaly,START,skipping_activity,"{'index': 10, 'activity': 'T'}"
469,anomaly,F,skipping_activity,"{'index': 10, 'activity': 'T'}"
469,anomaly,L,skipping_activity,"{'index': 10, 'activity': 'T'}"
469,anomaly,M,skipping_activity,"{'index': 10, 'activity': 'T'}"
469,anomaly,P,skipping_activity,"{'index': 10, 'activity': 'T'}"
469,anomaly,Q,skipping_activity,"{'index': 10, 'activity': 'T'}"
469,anomaly,O,skipping_activity,"{'index': 10, 'activity': 'T'}"
469,anomaly,N,skipping_activity,"{'index': 10, 'activity': 'T'}"
469,anomaly,R,skipping_activity,"{'index': 10, 'activity': 'T'}"
469,anomaly,S,skipping_activity,"{'index': 10, 'activity': 'T'}"
469,anomaly,U,skipping_activity,"{'index': 10, 'activity': 'T'}"
469,anomaly,END,skipping_activity,"{'index': 10, 'activity': 'T'}"
470,normal,START,,
470,normal,F,,
470,normal,L,,
470,normal,M,,
470,normal,N,,
470,normal,O,,
470,normal,Q,,
470,normal,P,,
470,normal,R,,
470,normal,S,,
470,normal,T,,
470,normal,U,,
470,normal,END,,
471,anomaly,START,skipping_activity,"{'index': 4, 'activity': 'N'}"
471,anomaly,F,skipping_activity,"{'index': 4, 'activity': 'N'}"
471,anomaly,L,skipping_activity,"{'index': 4, 'activity': 'N'}"
471,anomaly,M,skipping_activity,"{'index': 4, 'activity': 'N'}"
471,anomaly,P,skipping_activity,"{'index': 4, 'activity': 'N'}"
471,anomaly,O,skipping_activity,"{'index': 4, 'activity': 'N'}"
471,anomaly,Q,skipping_activity,"{'index': 4, 'activity': 'N'}"
471,anomaly,R,skipping_activity,"{'index': 4, 'activity': 'N'}"
471,anomaly,S,skipping_activity,"{'index': 4, 'activity': 'N'}"
471,anomaly,T,skipping_activity,"{'index': 4, 'activity': 'N'}"
471,anomaly,U,skipping_activity,"{'index': 4, 'activity': 'N'}"
471,anomaly,END,skipping_activity,"{'index': 4, 'activity': 'N'}"
472,anomaly,START,skipping_activity,"{'index': 9, 'activity': 'S'}"
472,anomaly,F,skipping_activity,"{'index': 9, 'activity': 'S'}"
472,anomaly,L,skipping_activity,"{'index': 9, 'activity': 'S'}"
472,anomaly,M,skipping_activity,"{'index': 9, 'activity': 'S'}"
472,anomaly,P,skipping_activity,"{'index': 9, 'activity': 'S'}"
472,anomaly,Q,skipping_activity,"{'index': 9, 'activity': 'S'}"
472,anomaly,N,skipping_activity,"{'index': 9, 'activity': 'S'}"
472,anomaly,O,skipping_activity,"{'index': 9, 'activity': 'S'}"
472,anomaly,R,skipping_activity,"{'index': 9, 'activity': 'S'}"
472,anomaly,T,skipping_activity,"{'index': 9, 'activity': 'S'}"
472,anomaly,U,skipping_activity,"{'index': 9, 'activity': 'S'}"
472,anomaly,END,skipping_activity,"{'index': 9, 'activity': 'S'}"
473,anomaly,START,skipping_activity,"{'index': 8, 'activity': 'N'}"
473,anomaly,F,skipping_activity,"{'index': 8, 'activity': 'N'}"
473,anomaly,G,skipping_activity,"{'index': 8, 'activity': 'N'}"
473,anomaly,H,skipping_activity,"{'index': 8, 'activity': 'N'}"
473,anomaly,I,skipping_activity,"{'index': 8, 'activity': 'N'}"
473,anomaly,M,skipping_activity,"{'index': 8, 'activity': 'N'}"
473,anomaly,Q,skipping_activity,"{'index': 8, 'activity': 'N'}"
473,anomaly,O,skipping_activity,"{'index': 8, 'activity': 'N'}"
473,anomaly,P,skipping_activity,"{'index': 8, 'activity': 'N'}"
473,anomaly,R,skipping_activity,"{'index': 8, 'activity': 'N'}"
473,anomaly,S,skipping_activity,"{'index': 8, 'activity': 'N'}"
473,anomaly,T,skipping_activity,"{'index': 8, 'activity': 'N'}"
473,anomaly,U,skipping_activity,"{'index': 8, 'activity': 'N'}"
473,anomaly,END,skipping_activity,"{'index': 8, 'activity': 'N'}"
474,normal,START,,
474,normal,F,,
474,normal,G,,
474,normal,M,,
474,normal,Q,,
474,normal,N,,
474,normal,P,,
474,normal,O,,
474,normal,R,,
474,normal,S,,
474,normal,T,,
474,normal,U,,
474,normal,END,,
475,normal,START,,
475,normal,F,,
475,normal,J,,
475,normal,K,,
475,normal,M,,
475,normal,O,,
475,normal,N,,
475,normal,Q,,
475,normal,P,,
475,normal,R,,
475,normal,S,,
475,normal,T,,
475,normal,U,,
475,normal,END,,
476,normal,START,,
476,normal,F,,
476,normal,J,,
476,normal,K,,
476,normal,M,,
476,normal,O,,
476,normal,N,,
476,normal,P,,
476,normal,Q,,
476,normal,R,,
476,normal,S,,
476,normal,T,,
476,normal,U,,
476,normal,END,,
477,anomaly,START,skipping_activity,"{'index': 5, 'activity': 'O'}"
477,anomaly,F,skipping_activity,"{'index': 5, 'activity': 'O'}"
477,anomaly,J,skipping_activity,"{'index': 5, 'activity': 'O'}"
477,anomaly,K,skipping_activity,"{'index': 5, 'activity': 'O'}"
477,anomaly,M,skipping_activity,"{'index': 5, 'activity': 'O'}"
477,anomaly,P,skipping_activity,"{'index': 5, 'activity': 'O'}"
477,anomaly,N,skipping_activity,"{'index': 5, 'activity': 'O'}"
477,anomaly,Q,skipping_activity,"{'index': 5, 'activity': 'O'}"
477,anomaly,R,skipping_activity,"{'index': 5, 'activity': 'O'}"
477,anomaly,S,skipping_activity,"{'index': 5, 'activity': 'O'}"
477,anomaly,T,skipping_activity,"{'index': 5, 'activity': 'O'}"
477,anomaly,U,skipping_activity,"{'index': 5, 'activity': 'O'}"
477,anomaly,END,skipping_activity,"{'index': 5, 'activity': 'O'}"
478,normal,START,,
478,normal,F,,
478,normal,G,,
478,normal,H,,
478,normal,I,,
478,normal,M,,
478,normal,O,,
478,normal,Q,,
478,normal,N,,
478,normal,P,,
478,normal,R,,
478,normal,S,,
478,normal,T,,
478,normal,U,,
478,normal,END,,
479,normal,START,,
479,normal,F,,
479,normal,G,,
479,normal,H,,
479,normal,I,,
479,normal,M,,
479,normal,Q,,
479,normal,N,,
479,normal,P,,
479,normal,O,,
479,normal,R,,
479,normal,S,,
479,normal,T,,
479,normal,U,,
479,normal,END,,
480,anomaly,START,skipping_activity,"{'index': 3, 'activity': 'H'}"
480,anomaly,F,skipping_activity,"{'index': 3, 'activity': 'H'}"
480,anomaly,G,skipping_activity,"{'index': 3, 'activity': 'H'}"
480,anomaly,I,skipping_activity,"{'index': 3, 'activity': 'H'}"
480,anomaly,M,skipping_activity,"{'index': 3, 'activity': 'H'}"
480,anomaly,N,skipping_activity,"{'index': 3, 'activity': 'H'}"
480,anomaly,P,skipping_activity,"{'index': 3, 'activity': 'H'}"
480,anomaly,O,skipping_activity,"{'index': 3, 'activity': 'H'}"
480,anomaly,Q,skipping_activity,"{'index': 3, 'activity': 'H'}"
480,anomaly,R,skipping_activity,"{'index': 3, 'activity': 'H'}"
480,anomaly,S,skipping_activity,"{'index': 3, 'activity': 'H'}"
480,anomaly,T,skipping_activity,"{'index': 3, 'activity': 'H'}"
480,anomaly,U,skipping_activity,"{'index': 3, 'activity': 'H'}"
480,anomaly,END,skipping_activity,"{'index': 3, 'activity': 'H'}"
481,normal,START,,
481,normal,F,,
481,normal,J,,
481,normal,K,,
481,normal,M,,
481,normal,O,,
481,normal,N,,
481,normal,P,,
481,normal,Q,,
481,normal,R,,
481,normal,S,,
481,normal,T,,
481,normal,U,,
481,normal,END,,
482,normal,START,,
482,normal,F,,
482,normal,G,,
482,normal,H,,
482,normal,I,,
482,normal,M,,
482,normal,P,,
482,normal,N,,
482,normal,Q,,
482,normal,O,,
482,normal,R,,
482,normal,S,,
482,normal,T,,
482,normal,U,,
482,normal,END,,
483,normal,START,,
483,normal,F,,
483,normal,J,,
483,normal,K,,
483,normal,M,,
483,normal,O,,
483,normal,P,,
483,normal,N,,
483,normal,Q,,
483,normal,R,,
483,normal,S,,
483,normal,T,,
483,normal,U,,
483,normal,END,,
484,normal,START,,
484,normal,F,,
484,normal,G,,
484,normal,H,,
484,normal,I,,
484,normal,M,,
484,normal,P,,
484,normal,N,,
484,normal,O,,
484,normal,Q,,
484,normal,R,,
484,normal,S,,
484,normal,T,,
484,normal,U,,
484,normal,END,,
485,normal,START,,
485,normal,F,,
485,normal,G,,
485,normal,M,,
485,normal,N,,
485,normal,O,,
485,normal,P,,
485,normal,Q,,
485,normal,R,,
485,normal,S,,
485,normal,T,,
485,normal,U,,
485,normal,END,,
486,normal,START,,
486,normal,F,,
486,normal,J,,
486,normal,K,,
486,normal,M,,
486,normal,N,,
486,normal,P,,
486,normal,Q,,
486,normal,O,,
486,normal,R,,
486,normal,S,,
486,normal,T,,
486,normal,S,,
486,normal,T,,
486,normal,S,,
486,normal,T,,
486,normal,U,,
486,normal,END,,
487,normal,START,,
487,normal,F,,
487,normal,G,,
487,normal,H,,
487,normal,I,,
487,normal,M,,
487,normal,P,,
487,normal,Q,,
487,normal,N,,
487,normal,O,,
487,normal,R,,
487,normal,S,,
487,normal,T,,
487,normal,U,,
487,normal,END,,
488,normal,START,,
488,normal,F,,
488,normal,J,,
488,normal,K,,
488,normal,M,,
488,normal,Q,,
488,normal,P,,
488,normal,O,,
488,normal,N,,
488,normal,R,,
488,normal,S,,
488,normal,T,,
488,normal,U,,
488,normal,END,,
489,normal,START,,
489,normal,F,,
489,normal,G,,
489,normal,M,,
489,normal,P,,
489,normal,O,,
489,normal,N,,
489,normal,Q,,
489,normal,R,,
489,normal,S,,
489,normal,T,,
489,normal,U,,
489,normal,END,,
490,anomaly,START,skipping_activity,"{'index': 2, 'activity': 'J'}"
490,anomaly,F,skipping_activity,"{'index': 2, 'activity': 'J'}"
490,anomaly,K,skipping_activity,"{'index': 2, 'activity': 'J'}"
490,anomaly,M,skipping_activity,"{'index': 2, 'activity': 'J'}"
490,anomaly,O,skipping_activity,"{'index': 2, 'activity': 'J'}"
490,anomaly,Q,skipping_activity,"{'index': 2, 'activity': 'J'}"
490,anomaly,P,skipping_activity,"{'index': 2, 'activity': 'J'}"
490,anomaly,N,skipping_activity,"{'index': 2, 'activity': 'J'}"
490,anomaly,R,skipping_activity,"{'index': 2, 'activity': 'J'}"
490,anomaly,S,skipping_activity,"{'index': 2, 'activity': 'J'}"
490,anomaly,T,skipping_activity,"{'index': 2, 'activity': 'J'}"
490,anomaly,U,skipping_activity,"{'index': 2, 'activity': 'J'}"
490,anomaly,END,skipping_activity,"{'index': 2, 'activity': 'J'}"
491,normal,START,,
491,normal,F,,
491,normal,J,,
491,normal,K,,
491,normal,M,,
491,normal,Q,,
491,normal,O,,
491,normal,N,,
491,normal,P,,
491,normal,R,,
491,normal,S,,
491,normal,T,,
491,normal,U,,
491,normal,END,,
492,normal,START,,
492,normal,F,,
492,normal,G,,
492,normal,M,,
492,normal,O,,
492,normal,Q,,
492,normal,N,,
492,normal,P,,
492,normal,R,,
492,normal,S,,
492,normal,T,,
492,normal,U,,
492,normal,END,,
493,normal,START,,
493,normal,F,,
493,normal,G,,
493,normal,M,,
493,normal,P,,
493,normal,N,,
493,normal,Q,,
493,normal,O,,
493,normal,R,,
493,normal,S,,
493,normal,T,,
493,normal,U,,
493,normal,END,,
494,anomaly,START,skipping_activity,"{'index': 9, 'activity': 'S'}"
494,anomaly,F,skipping_activity,"{'index': 9, 'activity': 'S'}"
494,anomaly,G,skipping_activity,"{'index': 9, 'activity': 'S'}"
494,anomaly,M,skipping_activity,"{'index': 9, 'activity': 'S'}"
494,anomaly,Q,skipping_activity,"{'index': 9, 'activity': 'S'}"
494,anomaly,N,skipping_activity,"{'index': 9, 'activity': 'S'}"
494,anomaly,P,skipping_activity,"{'index': 9, 'activity': 'S'}"
494,anomaly,O,skipping_activity,"{'index': 9, 'activity': 'S'}"
494,anomaly,R,skipping_activity,"{'index': 9, 'activity': 'S'}"
494,anomaly,T,skipping_activity,"{'index': 9, 'activity': 'S'}"
494,anomaly,U,skipping_activity,"{'index': 9, 'activity': 'S'}"
494,anomaly,END,skipping_activity,"{'index': 9, 'activity': 'S'}"
495,anomaly,START,skipping_activity,"{'index': 5, 'activity': 'N'}"
495,anomaly,F,skipping_activity,"{'index': 5, 'activity': 'N'}"
495,anomaly,L,skipping_activity,"{'index': 5, 'activity': 'N'}"
495,anomaly,M,skipping_activity,"{'index': 5, 'activity': 'N'}"
